orig,calibrated,y
0.937011568204126,0.9718377615302424,1
0.995772899710597,0.9993962635524526,1
0.0008796143754373294,4.109329647417656e-05,0
0.9998783278466329,0.9999958359546447,1
0.0022080993623898345,0.00014950043246230027,0
0.9103111761840279,0.9528224465699946,1
0.0003648568487460814,1.1966358405860946e-05,0
0.0126177876989589,0.0017418655336059858,0
0.004099707058062044,0.00035666946202514996,0
0.9999167071365745,0.9999975516501184,1
0.003072563984022485,0.0002377844405588246,0
0.38376463054836923,0.28794593006145364,0
0.014111951101892778,0.0020413201778161053,0
0.5046919199896689,0.4463423841345867,1
0.2330404433457419,0.12887573563995894,0
0.9910666361615346,0.9982677874753586,1
0.9284108655962557,0.9660700779839336,1
0.06568999413652284,0.018672889605745795,0
0.9999142809070318,0.999997451128462,1
0.9794818503807508,0.9943755913012987,1
0.9888804587480471,0.9976401222439643,1
0.18384026829564337,0.088640102754596,0
0.05129426106130637,0.012997983872147336,0
0.13789295971733254,0.0567820363658449,0
0.46323642141405524,0.3897915851961975,1
0.0009578478962094506,4.6309260196530676e-05,0
0.7682520238296875,0.8080781947853198,1
0.03301002173604899,0.006866273023823665,0
0.11574941161509586,0.043484197194345486,0
0.9832745872024379,0.9957930388830003,1
0.3183679825088015,0.2127395059439812,1
0.9995267854771049,0.9999720579132477,1
0.9901050260692705,0.9979988067737032,1
0.7516277676345545,0.7874867161447549,1
0.21811522308686168,0.11601836506565244,0
0.9907908092318185,0.998191815282373,1
0.2888244944514141,0.18176900428234732,0
0.9710686216489073,0.9908192632971059,1
0.07106446487263329,0.020968231785658032,0
0.969101280248046,0.9899132917234702,1
0.9886687968509733,0.9975763666596666,1
0.10611512233732974,0.03813082645013617,0
0.039280891527093506,0.008824011536200608,0
0.9493995576737929,0.9794969893782666,1
0.008505207863853299,0.0009971961693406473,0
0.9999997958132554,0.9999999994619804,1
0.09034968329620409,0.029952758574334864,0
0.8882939923921623,0.9348442098299948,1
0.9980166872412769,0.9997914870826354,1
0.002088218441217409,0.00013823073978157994,0
0.904684366943384,0.9484149668593705,1
0.001875482900660327,0.0001188770275067259,0
0.026701493466910746,0.005063882227393458,0
0.9982049130902048,0.9998187204937203,1
0.9999634218801384,0.9999992272039876,1
0.996113079356263,0.9994634474666373,1
0.791116203174322,0.83537546206232,0
0.913449508821228,0.9552226569840869,1
0.9993656515280184,0.9999578609041404,1
0.07850533106427526,0.024298240102738317,0
0.17140808070425437,0.07946405733623223,1
0.08335714717986435,0.026562657573668717,0
0.9908546775174879,0.9982094926231253,1
0.9942524097373492,0.999069706037836,1
0.10682043405811814,0.03851368734050017,0
0.9982923314396505,0.9998309872761487,1
0.16018403492766484,0.0715313065884765,0
0.0452873661987335,0.010843932767279733,0
0.012642497052149265,0.001746699921958891,0
0.00018380397190628192,4.5773467392199995e-06,0
0.6551609658667152,0.658711111834209,0
0.900534970636713,0.9450808973627087,1
0.9356794687891515,0.9709678271487231,1
0.9951853584461696,0.9992749742995951,1
0.9085746476387156,0.9514763660789157,1
0.017045207912500818,0.0026691525004335147,0
0.8398802859514317,0.8889987146038948,1
0.5511995660635532,0.5115530121726932,0
0.9611379908499267,0.9859852555298291,1
0.9996691428945997,0.9999830799747367,1
0.9472847955225114,0.9782461653754138,1
0.0005763455291912947,2.2715124146058534e-05,0
0.05410175968589791,0.014048985899925943,0
0.853811901956964,0.9030127492255007,1
0.9952398027366366,0.9992864828454407,1
0.6961627796035389,0.7150400249955722,1
0.8249183236278798,0.8732708652640869,1
0.9987434408330504,0.9998901001085182,1
0.9827162270028594,0.9955923148829711,1
0.9935732797090937,0.9989112407216395,1
0.8821610206724482,0.9294975628572478,1
0.01859826387074432,0.003021668873926141,0
0.0015024943181839133,8.708542190536755e-05,0
0.9862892714867293,0.9968260012576816,1
0.9984685910885148,0.9998549469869,1
0.9999098262400244,0.9999972635890579,1
0.9984487050322289,0.9998522970666716,1
0.9463264814465919,0.9776714754075357,1
0.23703040262088024,0.1324073137060278,0
0.03483928520062793,0.007420828721722259,0
0.9997302709651965,0.9999872925458881,1
0.05794136713008276,0.015530734428041938,0
0.9982165761811378,0.999820371374146,1
0.99524609843804,0.9992878101714127,1
0.014712847086165926,0.0021657275423992836,0
7.502895157013686e-05,1.3040481079499325e-06,0
0.007444698573042468,0.000826342666374369,0
0.7444474811330661,0.7784156838240643,1
0.7004545427097768,0.7208205578570379,1
0.048684663464019416,0.012046137842369896,0
0.04526312626820905,0.01083550743931242,0
0.0181893485642975,0.002927555317601435,0
0.05659024870189957,0.015003539743342226,0
0.6097678734873252,0.5947560002303983,0
0.5640619542521732,0.5297866743017005,1
0.037616979392318,0.008289107989606357,0
0.0009833580900967304,4.8048284025727116e-05,0
0.999989117830924,0.9999998586508732,1
0.9815486347099975,0.9951635375172708,1
0.911998143127763,0.9541178747702533,1
0.08389867279754214,0.026819888783654915,0
0.8851756962278816,0.9321434940974656,1
0.9886130435656855,0.9975594888327574,1
0.9793183517722118,0.9943117255047828,1
0.002898995663737033,0.00021912896763309468,0
0.1274388094913672,0.05033340883864774,0
0.6231760382923217,0.6137568494239706,1
0.04431592427507864,0.010507989927005724,0
0.19530355278508368,0.09745957382376477,0
0.1146608207286676,0.04286600764652636,0
0.21666890326881152,0.1148022621248618,0
0.8018627639873748,0.8477588815474154,1
0.71507234149579,0.7403102396688636,1
0.4670418110513845,0.39490143762167007,1
0.000781537054577453,3.4815363242449985e-05,0
0.08661781237997415,0.028125037792269155,0
0.6029511749794175,0.5850752399250917,0
0.46643480146769783,0.39408513732915995,0
0.34920520354016893,0.24711222495563528,0
0.9986233712176348,0.9998750891512593,1
0.9430299154910398,0.9756577038995762,1
0.9996359203080932,0.9999806513924754,1
0.8890823627378066,0.9355211259119885,1
0.1075851220352588,0.03893040317522671,0
0.9991359403675478,0.99993500461211,1
0.9881208251527034,0.997408978497074,1
0.4680354542961794,0.39623866052297213,0
0.9523900701304502,0.9812242663555016,1
0.9771919229207656,0.9934613362300407,1
0.7818323931878267,0.8244423720452524,1
0.011139863126048291,0.0014602110811917,0
0.00397319212695304,0.00034128718932309606,0
0.2372610076779698,0.13261263533560066,0
0.012266057392629972,0.0016734895472321938,0
0.9999793062062857,0.9999996521298964,1
0.7925632727142746,0.8370602613363879,0
0.9952719939933181,0.9992932621491547,1
0.022751705777364906,0.00402768305795146,0
0.9918405519471795,0.9984756938198966,1
0.9990621889634907,0.999927093191856,1
0.9280663462181509,0.9658317183795668,1
0.21622791459111454,0.11443252210246016,0
0.08350640667358003,0.02663346804214881,0
0.9643644205977807,0.9876256219403602,1
0.98943793440223,0.9978055895986577,1
0.5824823290568358,0.5559674503861317,0
0.04056095910232966,0.009242908021527267,0
0.9132983321913627,0.955108002902705,1
0.18024352421664597,0.0859435893015476,0
0.9446154639467403,0.9766333457713087,1
0.9777841605291134,0.9937018205406354,1
0.8110081860784766,0.8580562055050812,1
